11713,"0373104766",0.0
11713,"0451186303",0.0
11713,"0373871554",0.0
11713,"0553156594",0.0
11716,"0553576798",0.0
11716,"0385491115",0.0
11716,"044651652X",0.0
11716,"0738209023",0.0
11716,"0812505700",0.0
11716,"0312244266",0.0
11716,"0374271755",0.0
11716,"0452283558",0.0
11716,"006015179X",0.0
11716,"0345383486",0.0
11718,"155921287X",23.36613233674487
11718,"0684814196",23.36613233674487
11718,"0061031992",23.36613233674487
11718,"0375401156",23.36613233674487
11718,"0380725835",23.36613233674487
11718,"0060172916",23.36613233674487
11718,"0316890804",23.366132336744872
11718,"0385312202",23.561766216186776
11718,"1558745017",23.710556112545916
11718,"0670892742",23.710556112545916
11720,"0345349113",5.65685424949238
11720,"067188428X",5.65685424949238
11720,"0525947965",5.65685424949238
11720,"0452282527",5.65685424949238
11720,"0198691262",5.65685424949238
11720,"1566562546",5.65685424949238
11720,"031225296X",5.65685424949238
11720,"0375410716",5.65685424949238
11720,"0684814579",5.65685424949238
11720,"0528820745",5.65685424949238
11724,"0871137534",32.42369232361658
11724,"0525444467",32.42369232361658
11724,"080410946X",33.26846471565594
11724,"0515090506",33.973501862160354
11724,"0671025589",34.41338444806007
11724,"0743227611",34.41338444806007
11724,"1551665026",34.41338444806008
11724,"051510566X",35.598078678867296
11724,"0060096195",37.60781619789561
11724,"0515087947",41.499330972193384
11737,"0380000881",5.773502691896258
11737,"9504907210",5.773502691896258
11737,"0802839592",5.773502691896258
11737,"0140621334",5.773502691896258
11737,"0753806738",5.773502691896258
11737,"0515119415",5.773502691896258
11737,"8878186880",5.773502691896258
11737,"006251279X",5.773502691896258
11737,"0345396537",5.773502691896258
11737,"0060591838",5.773502691896258
11738,"0345384733",0.0
11738,"0373061587",0.0
11738,"0689714823",0.0
11738,"0449214206",0.0
11738,"1559029838",0.0
11738,"1859845878",0.0
11738,"0064471055",0.0
11738,"0789405652",0.0
11738,"0440224853",0.0
11738,"066900488X",0.0
11741,"0393997731",5.65685424949238
11741,"078711118X",5.65685424949238
11741,"0385494505",5.65685424949238
11741,"0446529842",5.65685424949238
11741,"1854592114",5.65685424949238
11741,"0072227877",5.65685424949238
11741,"0674577620",5.65685424949238
11741,"0912333626",5.65685424949238
11741,"0802140122",5.65685424949238
11741,"1586481274",5.65685424949238
11766,"0449215946",0.0
11766,"0684849739",0.0
11766,"1558744606",0.0
11766,"0553285920",0.0
11766,"0786884142",0.0
11766,"0525945741",0.0
11766,"038072118X",0.0
11766,"0380814803",0.0
11766,"0316780375",0.0
11766,"038523502X",0.0
11768,"0345424719",1.2842306605146405
11768,"0553280945",1.3415569418110753
11768,"1558744150",1.346912479839153
11768,"0802131786",1.4197704150657822
11768,"0679724362",1.4197704150657822
11768,"0446516538",1.4344834548199679
11768,"0449223604",1.4490471120044368
11768,"0446673544",1.5713978931456785
11768,"0060928336",1.6052883256433006
11768,"044651652X",1.7440240243543979
11773,"0440940001",0.0
11773,"081674291X",0.0
11773,"0440775825",0.0
11773,"0020868901",0.0
11773,"0307119785",0.0
11773,"0307021521",0.0
11773,"0439045606",0.0
11773,"0307231348",0.0
11773,"0395348358",0.0
11773,"0553572997",0.0
11776,"0449147185",5.196152422706633
11776,"0671008072",5.196152422706633
11776,"0441006019",5.196152422706633
11776,"0373031440",5.196152422706633
11776,"067152951X",5.196152422706633
11776,"084312914X",5.196152422706633
11776,"0312856407",5.196152422706633
11776,"0451195000",5.196152422706633
11776,"0373030983",5.196152422706633
11776,"0816719683",5.196152422706633
11788,"0440160677",10.09204776793308
11788,"0446514977",10.09204776793308
11788,"0061031151",10.09204776793308
11788,"0515119784",10.09204776793308
11788,"009180986X",10.09204776793308
11788,"0671020641",10.272310825528084
11788,"0446329894",10.348692748176239
11788,"0671443283",10.34869274817624
11788,"1401088945",11.375470263259523
11788,"0553239813",11.375470263259523
11795,"0449205193",5.3452248382484875
11795,"0671643703",5.3452248382484875
11795,"0061092177",5.3452248382484875
11795,"0441172695",5.3452248382484875
11795,"0743444515",5.3452248382484875
11795,"0345404319",5.3452248382484875
11795,"0425173631",5.3452248382484875
11795,"0553285653",5.3452248382484875
11795,"0449204553",5.3452248382484875
11795,"0515121495",5.3452248382484875
11797,"0373706677",0.0
11797,"0425179605",0.0
11797,"0446610542",0.0
11797,"0505516101",0.0
11797,"0679727779",0.0
11797,"0440211697",0.0
11797,"0743203631",0.0
11797,"0805061924",0.0
11797,"0671024507",0.0
11797,"0373707223",0.0
11804,"0894803646",4.5
11804,"0764222244",4.5
11804,"1551665298",4.5
11804,"0743417038",4.5
11804,"038550201X",4.5
11804,"1573222127",4.5
11804,"0380975998",4.5
11804,"0345421248",4.5
11804,"042517025X",6.363961030678928
11804,"0932592058",6.363961030678928
11808,"0765307154",0.0
11808,"0198691491",0.0
11808,"3442723302",0.0
11808,"019283357X",0.0
11808,"0140440356",0.0
11808,"0440200563",0.0
11808,"1576737330",0.0
11808,"0312981643",0.0
11808,"0698114124",0.0
11808,"0807508527",0.0
11813,"0679018867",0.0
11813,"0333572262",0.0
11813,"1590070534",0.0
11813,"0140026495",0.0
11813,"1856954552",0.0
11813,"013852632X",0.0
11813,"0684149478",0.0
11813,"0571069770",0.0
11813,"0394759842",0.0
11813,"0345413377",0.0
11817,"0385491115",4.949747468305832
11817,"0890872465",4.949747468305832
11817,"0451178025",4.949747468305832
11817,"0879239824",4.949747468305832
11817,"0449000915",4.949747468305832
11817,"0862412757",4.949747468305832
11817,"0006163041",4.949747468305832
11817,"0836218663",5.167139110005545
11817,"0590494457",5.65685424949238
11817,"0684862719",6.32842712474619
11818,"1841484253",0.0
11818,"0345441265",0.0
11818,"0451200810",0.0
11818,"0821759973",0.0
11818,"0843944609",0.0
11818,"0849937264",0.0
11818,"0786861347",0.0
11818,"0821753606",0.0
11818,"0736802053",0.0
11818,"0312970307",0.0
11832,"0671643703",7.765986323710905
11832,"0425173631",7.765986323710905
11832,"0449205193",7.765986323710905
11832,"0312986769",7.765986323710905
11832,"0449204553",7.765986323710905
11832,"0743444515",7.765986323710905
11832,"0345391780",7.765986323710905
11832,"0553285653",7.765986323710905
11832,"0743454146",8.5
11832,"0553278029",8.599319657044237
11844,"0046410430",5.65685424949238
11844,"0723215537",5.65685424949238
11844,"0140012796",5.65685424949238
11844,"0743479130",5.65685424949238
11844,"0141002999",5.65685424949238
11844,"1410105040",5.65685424949238
11844,"0749910402",5.65685424949238
11844,"1883642809",5.65685424949238
11844,"0192802615",5.65685424949238
11844,"0685239357",5.65685424949238
11851,"0425083837",0.0
11851,"0308102282",0.0
11851,"0823412377",0.0
11851,"0440413443",0.0
11851,"0373122799",0.0
11851,"0373105851",0.0
11851,"0373122837",0.0
11851,"0684801469",0.0
11851,"1561675679",0.0
11851,"0373076916",0.0
11855,"0425125467",4.949747468305833
11855,"0345323335",4.949747468305833
11855,"0425155722",4.949747468305833
11855,"0425129586",5.142956348249516
11855,"0451183940",5.196152422706633
11855,"0425130711",5.30722777603022
11855,"1401088945",5.65685424949238
11855,"0689829833",5.65685424949238
11855,"0553239813",5.65685424949238
11855,"0679893105",6.037383539249432
11874,"0771033737",7.071067811865475
11874,"0316507350",7.071067811865475
11874,"0903505355",7.071067811865475
11874,"1582970807",7.071067811865475
11874,"0004121120",7.071067811865475
11874,"0920656404",7.071067811865475
11874,"0306802538",7.071067811865475
11874,"0861013743",7.071067811865475
11874,"0425132110",7.071067811865475
11874,"0525945407",7.071067811865475
11881,"2070375730",0.0
11881,"2253057843",0.0
11881,"2910932915",0.0
11881,"2070404242",0.0
11881,"2266046136",0.0
11881,"2253055751",0.0
11881,"2207304884",0.0
11881,"2290321095",0.0
11881,"2290308285",0.0
11881,"2070410994",0.0
11898,"042517428X",0.0
11898,"0671708368",0.0
11898,"039474098X",0.0
11898,"0393311198",0.0
11898,"0743411250",0.0
11898,"0812967240",0.0
11898,"0312969767",0.0
11898,"0345257162",0.0
11898,"0671737783",0.0
11898,"0373162936",0.0
11908,"0440156637",4.336306209562122
11908,"0671648705",4.336306209562122
11908,"0553282816",4.336306209562122
11908,"0373706413",4.336306209562122
11908,"0553264613",4.336306209562122
11908,"0446613843",4.336306209562122
11908,"0553284657",4.336306209562122
11908,"0821770829",4.336306209562122
11908,"0451168615",4.336306209562122
11908,"067151699X",4.765324065354729
11916,"0380815613",16.29344512232734
11916,"0764225170",16.29344512232734
11916,"0399135545",16.29344512232734
11916,"0452279453",16.89620553488854
11916,"0762406984",16.89620553488854
11916,"015100692X",17.107069602603282
11916,"156584100X",17.857074738388636
11916,"0553293257",18.37803786237304
11916,"0743202295",21.399243397261582
11916,"0385482485",21.399243397261582
11924,"0451526961",2.041241452319315
11924,"0812566637",2.1213203435596424
11924,"0553263226",2.1314138799303795
11924,"0316548189",2.3094010767585034
11924,"0843128682",2.3094010767585034
11924,"0446354732",2.3094010767585034
11924,"0812510992",2.5040358447538855
11924,"0061007153",2.5040358447538855
11924,"0671724517",2.5040358447538855
11924,"0375701141",3.5
11928,"0345459202",0.0
11928,"0849932017",0.0
11928,"0805066128",0.0
11928,"0553280635",0.0
11928,"0064441431",0.0
11928,"0375701214",0.0
11928,"0060929073",0.0
11928,"0399135359",0.0
11928,"0399149309",0.0
11928,"0425181456",0.0
11931,"1558743316",0.0
11931,"0451204948",0.0
11931,"0375406530",0.0
11931,"0807282316",0.0
11931,"0688149111",0.0
11931,"0590314645",0.0
11931,"0060177888",0.0
11931,"042511774X",0.0
11931,"0385425473",0.0
11931,"0380973545",0.0
11933,"042516151X",2.8577380332470415
11933,"067087907X",2.8577380332470415
11933,"0061031992",2.8577380332470415
11933,"0060172916",2.8577380332470415
11933,"0385319444",2.8577380332470415
11933,"1558744029",2.8577380332470415
11933,"0375401156",2.8577380332470415
11933,"0064408647",2.8577380332470415
11933,"0060183713",2.8577380332470415
11933,"0375506039",3.0550504633038935
11940,"0380800780",2.041241452319315
11940,"0060913983",2.5
11940,"0684829975",2.5
11940,"0312243359",2.5
11940,"0684859734",2.5
11940,"0684196387",2.5
11940,"0553107380",2.5
11940,"0670031054",2.5
11940,"0802139256",2.5
11940,"0718146298",2.5
11944,"0452272971",8.897456581833547
11944,"0451161351",8.905778618180879
11944,"0345404114",9.058691920434612
11944,"0684801469",9.08668400834064
11944,"1559948787",9.25260614998665
11944,"0345333217",9.25260614998665
11944,"0670825379",9.25260614998665
11944,"0345383486",9.25260614998665
11944,"0804110972",9.25260614998665
11944,"0679600213",9.737183443017882
11951,"0440508509",2.82842712474619
11951,"052594446X",2.82842712474619
11951,"067974505X",2.82842712474619
11951,"0671525425",3.2659863237109046
11951,"0553274163",4.0
11951,"0671743279",4.0
11951,"0679431977",4.0
11951,"0553156810",4.0
11951,"0316602051",4.242640687119285
11951,"038529932X",4.898979485566357
11963,"0553480359",3.5355339059327373
11963,"0451199863",3.5355339059327373
11963,"0304327158",3.5355339059327373
11963,"0719539242",3.5355339059327373
11963,"0749429704",3.5355339059327373
11963,"0679778314",3.5355339059327373
11963,"060033919X",3.5355339059327373
11963,"0720708346",3.5355339059327373
11963,"1853265594",3.5355339059327373
11963,"0330501755",3.5355339059327373
11971,"8420447714",5.0
11971,"0140014845",5.0
11971,"0811214532",5.0
11971,"8427931123",5.0
11971,"8420481025",5.0
11971,"225303987X",5.0
11971,"847765204X",5.0
11971,"0806993537",5.0
11971,"0385245920",5.0
11971,"0688149979",5.0
11974,"3718501473",7.071067811865475
11974,"9055152056",7.071067811865475
11974,"3453864468",7.071067811865475
11974,"3778738828",7.071067811865475
11974,"3442350247",7.071067811865475
11974,"342310516X",7.071067811865475
11974,"3800050188",7.071067811865475
11974,"8484322297",7.071067811865475
11974,"3803112133",7.071067811865475
11974,"3635601276",7.071067811865475
11993,"0394738489",57.27610003499039
11993,"0762414197",57.27610003499039
11993,"006000777X",57.27610003499039
11993,"0670030473",57.27610003499039
11993,"0786889047",57.27610003499039
11993,"0064408671",57.27610003499039
11993,"067151699X",59.82612833093119
11993,"0451182987",60.40744602142567
11993,"0451168615",60.40744602142567
11993,"0345311396",60.40744602142568
12000,"3332006029",0.0
12000,"8475775616",0.0
12000,"8401476720",0.0
12000,"8807815915",0.0
12000,"3492121527",0.0
12000,"8429715304",0.0
12000,"3746614007",0.0
12000,"3426650754",0.0
12000,"3518119249",0.0
12000,"3499120666",0.0
12014,"0887306187",3.5777087639996634
12014,"0553291165",3.5777087639996634
12014,"0762104295",3.5777087639996634
12014,"0062554557",3.5777087639996634
12014,"0310205719",4.131182235954578
12014,"0684818442",4.131182235954578
12014,"0517556278",4.131182235954578
12014,"0670855030",4.131182235954578
12014,"0451521161",5.059644256269407
12014,"1559360615",5.059644256269407
12018,"3502518157",3.5355339059327373
12018,"3778738828",3.5355339059327373
12018,"3453863593",3.5355339059327373
12018,"8501912700",3.5355339059327373
12018,"3570006360",3.5355339059327373
12018,"8420638498",3.5355339059327373
12018,"8437604257",3.5355339059327373
12018,"3547778883",3.5355339059327373
12018,"843206534X",3.5355339059327373
12018,"349913117X",3.5355339059327373
12022,"3821839791",0.0
12022,"8440616368",0.0
12022,"9023423356",0.0
12022,"8423309177",0.0
12022,"3404161335",0.0
12022,"3499221489",0.0
12022,"3442433614",0.0
12022,"8420482633",0.0
12022,"8476001460",0.0
12022,"3550071671",0.0
12035,"0517595753",0.0
12035,"0440206154",0.0
12035,"0786862564",0.0
12035,"0385333137",0.0
12036,"3453025547",4.08248290463863
12036,"3596220688",4.08248290463863
12036,"3442541425",4.08248290463863
12036,"3442437636",4.08248290463863
12036,"3596247500",4.08248290463863
12036,"3453006011",4.08248290463863
12036,"8484036383",4.571063580454019
12036,"8420400181",4.571063580454019
12036,"8423310353",4.571063580454019
12036,"8401462924",4.571063580454019
12040,"0471318590",0.0
12040,"0671443283",0.0
12040,"0671737783",0.0
12040,"0373218052",0.0
12040,"0446802204",0.0
12040,"0671534718",0.0
12040,"0373192592",0.0
12040,"0441493009",0.0
12040,"0595144470",0.0
12040,"0425050017",0.0
12049,"0316781142",0.0
12049,"0743436210",0.0
12049,"0679728813",0.0
12049,"081615144X",0.0
12049,"0945465653",0.0
12049,"0062502727",0.0
12049,"0312306326",0.0
12049,"0449910237",0.0
12049,"0140056025",0.0
12049,"0689716672",0.0
12080,"0060951788",7.4149532076075495
12080,"0451190890",7.4149532076075495
12080,"0618189270",7.4149532076075495
12080,"0312303068",7.4149532076075495
12080,"0060001941",7.4149532076075495
12080,"0971121605",7.4149532076075495
12080,"0865471185",7.4149532076075495
12080,"0684841363",7.4149532076075495
12080,"0394588169",7.4149532076075495
12080,"0061041807",7.4149532076075495
12081,"3770114450",6.363961030678928
12081,"3596119294",6.363961030678928
12081,"3453147197",6.363961030678928
12081,"349960440X",6.363961030678928
12081,"3518380206",6.363961030678928
12081,"3472611472",6.363961030678928
12081,"3518068547",6.363961030678928
12081,"3423004002",6.363961030678928
12081,"3499108518",6.363961030678928
12081,"377013060X",6.363961030678928
12091,"0449212785",4.618802153517007
12091,"0553575945",4.618802153517007
12091,"0425165140",4.618802153517007
12091,"0440156637",4.618802153517007
12091,"0449132757",4.618802153517007
12091,"0449223043",4.618802153517007
12091,"0553264613",4.618802153517007
12091,"0373185073",4.618802153517007
12091,"1551666847",4.618802153517007
12091,"042510687X",4.618802153517007
12097,"0441010156",4.618802153517007
12097,"0684814889",4.618802153517007
12097,"0140074511",4.618802153517007
12097,"0394541545",4.618802153517007
12097,"0312262868",4.618802153517007
12097,"1551666898",4.618802153517007
12097,"0312284195",4.618802153517007
12097,"0385333331",4.618802153517007
12097,"155972045X",4.618802153517007
12097,"0446530980",4.618802153517007
12100,"0345354648",13.649008708811351
12100,"042515405X",13.649008708811351
12100,"0140501738",13.649008708811351
12100,"0345374568",13.649008708811351
12100,"0385333463",13.649008708811351
12100,"0449149234",13.649008708811351
12100,"0671670646",13.649008708811351
12100,"0836270061",13.649008708811351
12100,"044651747X",13.908131559623198
12100,"0375412557",14.242795745519212
12101,"0425185249",0.0
12101,"0425192725",0.0
12101,"0061098795",0.0
12101,"0758202555",0.0
12101,"0060532246",0.0
12101,"0312421273",0.0
12101,"042518885X",0.0
12101,"0452283086",0.0
12101,"043935806X",0.0
12101,"1573227161",0.0
12110,"067167949X",3.5777087639996634
12110,"0553212427",3.5777087639996634
12110,"0152305920",3.5777087639996634
12110,"0895296942",3.5777087639996634
12110,"1842770772",3.5777087639996634
12110,"0449148726",3.5777087639996634
12110,"0198691262",3.5777087639996634
12110,"0156443503",3.5777087639996634
12110,"0525945318",3.5777087639996634
12110,"1573229725",4.131182235954578
12111,"0380016699",3.2659863237109046
12111,"0671415085",4.0
12111,"0898152712",5.65685424949238
12111,"1562829351",5.65685424949238
12111,"0440326095",5.65685424949238
12111,"0876853629",5.65685424949238
12111,"0878771972",5.65685424949238
12111,"1557734224",5.65685424949238
12111,"0671226592",5.65685424949238
12111,"0876850867",5.65685424949238
12112,"013143344X",7.505553499465137
12112,"0671823884",7.505553499465137
12112,"0373760892",7.505553499465137
12112,"0553157477",7.505553499465137
12112,"0553251139",7.599319657044237
12112,"0385509456",7.599319657044238
12112,"0064401847",8.16496580927726
12112,"0886775639",9.30722777603022
12112,"0515084557",9.30722777603022
12112,"0743411544",9.30722777603022
12120,"3423620005",5.65685424949238
12120,"8420646474",5.65685424949238
12120,"8426428304",5.65685424949238
12120,"8401530423",5.65685424949238
12120,"3442444365",5.65685424949238
12120,"8429715304",5.65685424949238
12120,"3423126434",5.65685424949238
12120,"8434887819",5.65685424949238
12120,"8433914545",5.65685424949238
12120,"349913117X",5.65685424949238
12122,"0807128295",4.949747468305832
12122,"0060925493",4.949747468305832
12122,"0618189270",4.949747468305832
12122,"1569472017",4.949747468305832
12122,"0345421159",4.949747468305832
12122,"1555835384",4.949747468305832
12122,"0060011173",4.949747468305832
12122,"0151004536",4.949747468305832
12122,"0394404289",6.363961030678928
12122,"0060926082",6.363961030678928
12123,"0684814196",11.021066986957118
12123,"0316890804",11.02106698695712
12123,"0061031992",11.02106698695712
12123,"042516246X",11.02106698695712
12123,"0385319444",11.02106698695712
12123,"0385312202",11.355932048001058
12123,"0515120898",11.822991339276149
12123,"1558745017",12.053074963972982
12123,"0670892742",12.053074963972986
12123,"080410946X",12.300843230524126
12137,"0425162443",5.009772739699605
12137,"0385312202",5.102737070889495
12137,"0440122090",5.111083039349312
12137,"0385324057",5.24575971222011
12137,"0805013342",5.771236166328254
12137,"030711936X",5.843547024908596
12137,"0060913061",5.843547024908596
12137,"0394718526",5.843547024908596
12137,"0440213991",5.843547024908596
12137,"0394800184",5.843547024908596
12138,"0028632613",5.196152422706633
12138,"0345410017",5.196152422706633
12138,"0373033540",5.196152422706633
12138,"193072229X",5.196152422706633
12138,"0395537592",5.196152422706633
12138,"0028614488",5.196152422706633
12138,"0373805217",5.196152422706633
12138,"0451458346",5.196152422706633
12138,"0345350480",5.196152422706633
12138,"0140153810",5.196152422706633
12143,"0440236053",2.1213203435596424
12143,"038531292X",2.25
12143,"0373483899",2.82842712474619
12143,"0451408020",4.0
12143,"0399149392",5.060660171779821
12143,"084394952X",5.65685424949238
12143,"0671017357",5.65685424949238
12143,"0515135216",5.65685424949238
12143,"0843949945",5.65685424949238
12143,"0671706764",5.65685424949238
12149,"0060929782",0.0
12149,"019281639X",0.0
12149,"0843950471",0.0
12149,"0140118470",0.0
12149,"0312981589",0.0
12149,"0375504397",0.0
12149,"0399149325",0.0
12149,"1931514879",0.0
12149,"0836217063",0.0
12149,"0440500729",0.0
12154,"0345354648",28.23174658321857
12154,"0553285920",28.23174658321857
12154,"0836270061",28.23174658321857
12154,"0345374568",28.23174658321857
12154,"0671039938",28.23174658321857
12154,"0449002985",28.23174658321857
12154,"0688172865",28.23174658321857
12154,"0375410945",28.23174658321857
12154,"1558745017",28.710335347982173
12154,"0670892742",28.710335347982173
12158,"0671520989",0.0
12158,"0345321219",0.0
12158,"0446604666",0.0
12158,"0865361320",0.0
12158,"0451190564",0.0
12158,"0451190491",0.0
12158,"0887305938",0.0
12158,"0761521763",0.0
12158,"0451190572",0.0
12158,"0836218515",0.0
12189,"0300085060",4.242640687119285
12189,"1885203640",4.242640687119285
12189,"844065944X",5.65685424949238
12189,"8426412386",5.65685424949238
12189,"842046418X",5.65685424949238
12189,"8420481793",5.65685424949238
12189,"842044202X",5.65685424949238
12189,"8489715815",5.65685424949238
12189,"8408044141",5.65685424949238
12189,"8488730403",5.65685424949238
12192,"0816725594",0.0
12192,"0425098478",0.0
12192,"0060199865",0.0
12192,"0517102455",0.0
12192,"0451188462",0.0
12192,"0553204343",0.0
12192,"014032870X",0.0
12192,"0380717018",0.0
12192,"0312144075",0.0
12192,"0786884290",0.0
12194,"0836217691",8.293766607651804
12194,"0836218787",8.293766607651804
12194,"0836218663",8.293766607651804
12194,"0590477412",8.320025777408743
12194,"0380690543",8.657748117240363
12194,"0590494457",8.6932820231731
12194,"0440180090",10.12899020449196
12194,"0440376408",10.12899020449196
12194,"0836221362",10.157748117240363
12194,"0836218833",10.157748117240363
12195,"0060168412",0.0
12195,"0517548755",0.0
12195,"0395322154",0.0
12195,"0140622500",0.0
12195,"0140106588",0.0
12195,"0679773258",0.0
12195,"0151777209",0.0
12195,"055317245X",0.0
12195,"0140264728",0.0
12195,"0684803356",0.0
12200,"8423309177",0.0
12200,"0374523789",0.0
12200,"8427028644",0.0
12200,"8401385350",0.0
12200,"0061032425",0.0
12200,"0380851180",0.0
12200,"0714529850",0.0
12200,"0061008095",0.0
12200,"0440176484",0.0
12200,"0060951273",0.0
12202,"0505520419",7.100378720366326
12202,"1583486259",7.100378720366326
12202,"0451162919",7.100378720366326
12202,"0440241162",7.4327388988851215
12202,"0380725711",7.4327388988851215
12202,"0380725703",7.432738898885123
12202,"0515124621",7.432738898885123
12202,"0425166171",8.082482904638631
12202,"038071504X",9.103208846802321
12202,"0743407059",9.103208846802321
12203,"1551669072",5.0
12203,"0553283308",5.0
12203,"0345427653",5.0
12203,"0671550772",5.0
12203,"0380790947",5.0
12203,"0446358592",5.0
12203,"0440147190",5.773502691896258
12203,"0671039415",7.071067811865475
12203,"0312982607",7.071067811865475
12203,"0964631601",7.071067811865475
12209,"0819185493",8.61135263417872
12209,"0879016140",8.61135263417872
12209,"0806931930",8.61135263417872
12209,"0517556278",8.80451894013028
12209,"0380730138",8.93272722169116
12209,"0380807866",9.205668735487134
12209,"015100692X",10.652594086498036
12209,"0345332989",11.27459557151776
12209,"006053821X",11.27459557151776
12209,"0385302304",11.27459557151776
12216,"0520057708",3.0
12216,"1568210744",3.0
12216,"0742522458",3.0
12216,"0195113853",3.0
12216,"1572240814",3.0
12216,"0785282092",3.0
12216,"0590480871",3.0
12216,"0804108293",3.4641016151377553
12216,"0440204399",4.242640687119285
12216,"0786868015",4.242640687119285
12220,"1565121368",2.3528669340199
12220,"0811802981",2.3528669340199
12220,"0060182563",2.3528669340199
12220,"0440413443",2.3528669340199
12220,"0399140913",2.3528669340199
12220,"055326611X",2.3528669340199
12220,"0375804358",2.3528669340199
12220,"0836220854",2.3528669340199
12220,"0312969171",2.3528669340199
12220,"0684841371",2.6477508463296946
12225,"0330415557",4.618802153517007
12225,"0812590260",4.618802153517007
12225,"0312981554",4.618802153517007
12225,"0743435559",4.618802153517007
12225,"0061092568",4.618802153517007
12225,"0515122408",4.618802153517007
12225,"0451528409",4.618802153517007
12225,"0061095850",4.618802153517007
12225,"0440219337",4.618802153517007
12225,"0451208005",4.618802153517007
12226,"0060011173",0.0
12226,"0515127221",0.0
12226,"0441374239",0.0
12226,"0553560441",0.0
12226,"0679425268",0.0
12226,"0743211235",0.0
12226,"0805041451",0.0
12226,"0060176075",0.0
12226,"0446525243",0.0
12226,"0312268084",0.0
12231,"0393063380",4.618802153517007
12231,"1579544169",4.618802153517007
12231,"0865361320",4.618802153517007
12231,"0440222982",4.618802153517007
12231,"0806968281",4.618802153517007
12231,"0451451317",4.618802153517007
12231,"0671520989",4.618802153517007
12231,"0345321219",4.618802153517007
12231,"0767908716",4.618802153517007
12231,"0887305938",4.618802153517007
12233,"0425135721",4.288089409259652
12233,"0440211263",4.390350859569016
12233,"0671873199",4.5
12233,"0451203771",4.663180560322081
12233,"0440129265",4.742120915983143
12233,"0671759361",4.742120915983143
12233,"0440167531",4.742120915983143
12233,"0553268880",5.154114813044091
12233,"155874424X",5.213594362117865
12233,"0553571850",5.65685424949238
12235,"0345306147",0.0
12235,"0446612545",0.0
12235,"0440214114",0.0
12235,"0385335490",0.0
12235,"0425065553",0.0
12235,"3453195167",0.0
12235,"1551666650",0.0
12235,"0590440675",0.0
12235,"0671038184",0.0
12235,"0670881767",0.0
12238,"0060913983",6.324555320336759
12238,"0684814196",6.324555320336759
12238,"0718146298",6.324555320336759
12238,"0399141294",6.324555320336759
12238,"042516246X",6.324555320336759
12238,"0380725835",6.324555320336759
12238,"0684829975",6.324555320336759
12238,"0060172916",6.324555320336759
12238,"080410946X",6.708203932499369
12238,"0374121230",6.708203932499369
12240,"0816516502",4.949747468305832
12240,"0767912918",4.949747468305832
12240,"0671027646",4.949747468305832
12240,"0886774373",4.949747468305832
12240,"0449243761",4.949747468305832
12240,"0345301226",4.949747468305832
12240,"0449145646",4.949747468305832
12240,"0380785560",4.949747468305832
12240,"0761104844",4.949747468305832
12240,"0449906116",4.949747468305832
12246,"3442541921",5.65685424949238
12246,"3423780878",5.65685424949238
